1    :  AukMa830            , 单日浮动：136.75
16147:  WSC0329811          , 单日浮动：  0.00
16148:  ALiuuf              , 单日浮动：  0.00
16149:  Aerloge             , 单日浮动：  0.00
16150:  chenghaoyongfeng    , 单日浮动：  0.00
16151:  yuan325785          , 单日浮动：  0.00
16152:  DAJIAODUI           , 单日浮动：  0.00
16153:  kokokokouyou        , 单日浮动：  0.00
16154:  zuiyuzhuxing        , 单日浮动：  0.00
16155:  pfboy111            , 单日浮动：  0.00
16156:  Superluckyzhy       , 单日浮动：  0.00
16157:  71283fd994dfd4e3    , 单日浮动：  0.00
16158:  Max071420           , 单日浮动：  0.00
16159:  gzsssea             , 单日浮动：  0.00
16160:  PPdatu              , 单日浮动：  0.00
16161:  tt411420            , 单日浮动：  0.00
16162:  Alle_llpe           , 单日浮动：  0.00
16163:  DERHUTAO            , 单日浮动：  0.00
16164:  wj2004228           , 单日浮动：  0.00
16165:  zzzzzzfff520        , 单日浮动：  0.00
16166:  yh233577            , 单日浮动：  0.00
16167:  HYPERx2_TH          , 单日浮动：  0.00
16168:  yunming179          , 单日浮动：  0.00
16169:  yuzaihewo           , 单日浮动：  0.00
16170:  87_Vergil           , 单日浮动：  0.00
16171:  MRH312              , 单日浮动：  0.00
16172:  Ulysses-Mikhail     , 单日浮动：  0.00
16173:  idzhenmafana        , 单日浮动：  0.00
16174:  errerereree         , 单日浮动：  0.00
16175:  howardq9            , 单日浮动：  0.00
16176:  haotian948          , 单日浮动：  0.00
16177:  1122616             , 单日浮动：  0.00
16178:  ALenzhao2003        , 单日浮动：  0.00
16179:  pyjte1              , 单日浮动：  0.00
16180:  AZhz311             , 单日浮动：  0.00
16181:  kongweizhao666      , 单日浮动：  0.00
16182:  Azhewobuhaoshuo     , 单日浮动：  0.00
16183:  StellarTwinkleA     , 单日浮动：  0.00
16184:  slackoffBOY         , 单日浮动：  0.00
16185:  revival0221         , 单日浮动：  0.00
16186:  noname1002014       , 单日浮动：  0.00
16187:  K1EnzoS             , 单日浮动：  0.00
16188:  kgfvpwfjm1jx        , 单日浮动：  0.00
16189:  tanshao2023         , 单日浮动：  0.00
16190:  wxloce2             , 单日浮动：  0.00
16191:  hapyear             , 单日浮动：  0.00
16192:  khggkugi            , 单日浮动：  0.00
16193:  hx_dont_gg          , 单日浮动：  0.00
16194:  BNEMTUYH            , 单日浮动：  0.00
16195:  66008643            , 单日浮动：  0.00
16196:  jntm45              , 单日浮动：  0.00
16197:  OHMVMHO             , 单日浮动：  0.00
16198:  hhbzda              , 单日浮动：  0.00
16199:  7689conta           , 单日浮动：  0.00
16200:  jiaowohaoyou        , 单日浮动：  0.00
16201:  bubblexi518         , 单日浮动：  0.00
16202:  5648788             , 单日浮动：  0.00
16203:  BAFARIAK            , 单日浮动：  0.00
16204:  baebeeIoI_ttv       , 单日浮动：  0.00
16205:  RTGQ555             , 单日浮动：  0.00
16206:  dsj9adjioasd        , 单日浮动：  0.00
16207:  min00bstah          , 单日浮动：  0.00
16208:  VCVCVCR             , 单日浮动：  0.00
16209:  k1LL3RBOB           , 单日浮动：  0.00
16210:  renguanyua          , 单日浮动：  0.00
16211:  xianyu-121388       , 单日浮动：  0.00
16212:  SvetaVera           , 单日浮动：  0.00
16213:  Verrtin             , 单日浮动：  0.00
16214:  xsd3181027          , 单日浮动：  0.00
16215:  gggkdk              , 单日浮动：  0.00
16216:  xxX360MLGproXxx     , 单日浮动：  0.00
16217:  only1wolf           , 单日浮动：  0.00
16218:  elitejerry          , 单日浮动：  0.00
16219:  ThierryThaii        , 单日浮动：  0.00
16220:  Paklchau2           , 单日浮动：  0.00
16221:  9j6sgk4p7swz        , 单日浮动：  0.00
16222:  arfavbigub          , 单日浮动：  0.00
16223:  DDG251              , 单日浮动：  0.00
16224:  heiset              , 单日浮动：  0.00
16225:  sefikjltfjk         , 单日浮动：  0.00
16226:  njxvahzftxoo        , 单日浮动：  0.00
16227:  lamlach             , 单日浮动：  0.00
16228:  Yangjingniubi       , 单日浮动：  0.00
16229:  1358478754          , 单日浮动：  0.00
16230:  BLACKAFSD           , 单日浮动：  0.00
16231:  honeysuppply710     , 单日浮动：  0.00
16232:  MAIBAQIANG          , 单日浮动：  0.00
16233:  dhsjsbsb11          , 单日浮动：  0.00
16234:  DIGER01             , 单日浮动：  0.00
16235:  JOKE200211          , 单日浮动：  0.00
16236:  rerereretsu         , 单日浮动：  0.00
16237:  LHWLDY              , 单日浮动：  0.00
16238:  Bro1yy              , 单日浮动：  0.00
16239:  LIULUOJI_256        , 单日浮动：  0.00
16240:  qnmnwe              , 单日浮动：  0.00
16241:  lxhlwl              , 单日浮动：  0.00
16242:  DKzyS               , 单日浮动：  0.00
16243:  NKN_Yadgans         , 单日浮动：  0.00
16244:  dasddzxx            , 单日浮动：  0.00
16245:  hoppou9773          , 单日浮动：  0.00
16246:  28194AZ             , 单日浮动：  0.00
16247:  WDSJzhw090807       , 单日浮动：  0.00
16248:  redwursh            , 单日浮动：  0.00
16249:  a0xxeyrys0aa        , 单日浮动：  0.00
16250:  CHRISNOTCHAIRS      , 单日浮动：  0.00
16251:  PUPA062             , 单日浮动：  0.00
16252:  rtdtdrtd            , 单日浮动：  0.00
16253:  wst1137n            , 单日浮动：  0.00
16254:  Seraphine888        , 单日浮动：  0.00
16255:  hufeng1104          , 单日浮动：  0.00
16256:  okkla               , 单日浮动：  0.00
16257:  goodyunfu           , 单日浮动：  0.00
16258:  DKSNCVS11           , 单日浮动：  0.00
16259:  HQY5201314HMY       , 单日浮动：  0.00
16260:  Liuyz_2004          , 单日浮动：  0.00
16261:  Tangsr              , 单日浮动：  0.00
16262:  aqawaear2           , 单日浮动：  0.00
16263:  dou433              , 单日浮动：  0.00
16264:  fsefeasf            , 单日浮动：  0.00
16265:  yinyangyuu          , 单日浮动：  0.00
16266:  wcyzs               , 单日浮动：  0.00
16267:  xiongbaobaoxdfxx    , 单日浮动：  0.00
16268:  ye19950621          , 单日浮动：  0.00
16269:  alan1461            , 单日浮动：  0.00
16270:  LoserPKw            , 单日浮动：  0.00
16271:  qq62549             , 单日浮动：  0.00
16272:  zwhgkd              , 单日浮动：  0.00
16273:  wycaonimade         , 单日浮动：  0.00
16274:  QuMoyun             , 单日浮动：  0.00
16275:  x5GG007             , 单日浮动：  0.00
16276:  bywl                , 单日浮动：  0.00
16277:  st27kq              , 单日浮动：  0.00
16278:  1c0ccd741a8a8130    , 单日浮动：  0.00
16279:  578471213           , 单日浮动：  0.00
16280:  rmws1226            , 单日浮动：  0.00
16281:  yuanjj3757          , 单日浮动：  0.00
16282:  ftrhtrh             , 单日浮动：  0.00
16283:  chenhali            , 单日浮动：  0.00
16284:  ahjsggha            , 单日浮动：  0.00
16285:  Semka_228332        , 单日浮动：  0.00
16286:  aiTmj               , 单日浮动：  0.00
16287:  anyixiaomao         , 单日浮动：  0.00
16288:  yuanye1145          , 单日浮动：  0.00
16289:  blesssng            , 单日浮动：  0.00
16290:  TiedAutumn65963     , 单日浮动：  0.00
16291:  62012158aaa         , 单日浮动：  0.00
16292:  RichardLee10        , 单日浮动：  0.00
16293:  867401966           , 单日浮动：  0.00
16294:  ARCHERlanceraa      , 单日浮动：  0.00
16295:  -CLLGReeN-          , 单日浮动：  0.00
16296:  ashpour             , 单日浮动：  0.00
16297:  lianfefan           , 单日浮动：  0.00
16298:  ZhaoLC9             , 单日浮动：  0.00
16299:  Thorsauce           , 单日浮动：  0.00
16300:  hongyuheizhan       , 单日浮动：  0.00
16301:  yutangdiaoyu        , 单日浮动：  0.00
16302:  Player_a9flwdfg     , 单日浮动：  0.00
16303:  208530              , 单日浮动：  0.00
16304:  Cccccccapper        , 单日浮动：  0.00
16305:  realpipor           , 单日浮动：  0.00
16306:  ljmpig123           , 单日浮动：  0.00
16307:  tangzhan            , 单日浮动：  0.00
16308:  xingqiuguai         , 单日浮动：  0.00
16309:  yunayun1            , 单日浮动：  0.00
16310:  c2ytzc541ucy        , 单日浮动：  0.00
16311:  dhn224773           , 单日浮动：  0.00
16312:  chaminxi            , 单日浮动：  0.00
16313:  dhsdfgfgf           , 单日浮动：  0.00
16314:  wessf3              , 单日浮动：  0.00
16315:  Supermansang        , 单日浮动：  0.00
16316:  LERED0509           , 单日浮动：  0.00
16317:  fanjt2419           , 单日浮动：  0.00
16318:  zxui                , 单日浮动：  0.00
16319:  YOULOOKQ            , 单日浮动：  0.00
16320:  winsonli1106        , 单日浮动：  0.00
16321:  C17771399013        , 单日浮动：  0.00
16322:  IFany               , 单日浮动：  0.00
16323:  Mr_FlowerOVO        , 单日浮动：  0.00
16324:  bwdxy1              , 单日浮动：  0.00
16325:  chenkejie20         , 单日浮动：  0.00
16326:  bzq070605           , 单日浮动：  0.00
16327:  bigpineapple000     , 单日浮动：  0.00
16328:  san4sui             , 单日浮动：  0.00
16329:  fupengfei520        , 单日浮动：  0.00
16330:  lbs200172           , 单日浮动：  0.00
16331:  ababab7985          , 单日浮动：  0.00
16332:  ErSshisi            , 单日浮动：  0.00
16333:  vbhujkvbuik         , 单日浮动：  0.00
16334:  Shi00yi11peng       , 单日浮动：  0.00
16335:  Teegii123           , 单日浮动：  0.00
16336:  LWHLHY              , 单日浮动：  0.00
16337:  matthewjeremiah7    , 单日浮动：  0.00
16338:  qqlyy               , 单日浮动：  0.00
16339:  EXIA-00R-XN         , 单日浮动：  0.00
16340:  wadasf1232321       , 单日浮动：  0.00
16341:  Kerwinn0505         , 单日浮动：  0.00
16342:  zrc666              , 单日浮动：  0.00
16343:  gaojjp              , 单日浮动：  0.00
16344:  ohitsyash           , 单日浮动：  0.00
16345:  XXXBADTOM           , 单日浮动：  0.00
16346:  xin173a             , 单日浮动：  0.00
16347:  lzxXzzz             , 单日浮动：  0.00
16348:  baozouwzy           , 单日浮动：  0.00
16349:  Lingyi__1124        , 单日浮动：  0.00
16350:  rlatjdwo8229        , 单日浮动：  0.00
16351:  maki573             , 单日浮动：  0.00
16352:  L1Bbbww             , 单日浮动：  0.00
16353:  cfdy3               , 单日浮动：  0.00
16354:  stikjxi0p6ou        , 单日浮动：  0.00
16355:  czx15109            , 单日浮动：  0.00
16356:  superDX1            , 单日浮动：  0.00
16357:  Tony-XUDASHUAIBI    , 单日浮动：  0.00
16358:  lakdsfjauhsf        , 单日浮动：  0.00
16359:  GGUTFydy            , 单日浮动：  0.00
16360:  626452514           , 单日浮动：  0.00
16361:  shorkstar           , 单日浮动：  0.00
16362:  tmefj8afekr3        , 单日浮动：  0.00
16363:  ksPYG               , 单日浮动：  0.00
16364:  sdsadaseg           , 单日浮动：  0.00
16365:  ciquyijingnian      , 单日浮动：  0.00
16366:  Y1uan               , 单日浮动：  0.00
16367:  huxuan66            , 单日浮动：  0.00
16368:  maohaobo            , 单日浮动：  0.00
16369:  S199205121          , 单日浮动：  0.00
16370:  ddnosh              , 单日浮动：  0.00
16371:  chenyuhan6          , 单日浮动：  0.00
16372:  27916486            , 单日浮动：  0.00
16373:  CHANAQQQ            , 单日浮动：  0.00
16374:  wbsapple            , 单日浮动：  0.00
16375:  1dasdda             , 单日浮动：  0.00
16376:  q_Blossom_q         , 单日浮动：  0.00
16377:  Xiao5990566         , 单日浮动：  0.00
16378:  anshilaoliu         , 单日浮动：  0.00
16379:  Old_six061          , 单日浮动：  0.00
16380:  wW2950              , 单日浮动：  0.00
16381:  Guanmingliang       , 单日浮动：  0.00
16382:  wdmndcf             , 单日浮动：  0.00
16383:  JiaoBaA             , 单日浮动：  0.00
16384:  749089787           , 单日浮动：  0.00
16385:  Chnsuxn             , 单日浮动：  0.00
16386:  sharpmaster-one     , 单日浮动：  0.00
16387:  guoxiaocongtadie    , 单日浮动：  0.00
16388:  UCantKn             , 单日浮动：  0.00
16389:  ZJY041015           , 单日浮动：  0.00
16390:  mingze204080        , 单日浮动：  0.00
16391:  t14141g             , 单日浮动：  0.00
16392:  dmc6ovqzrzfl        , 单日浮动：  0.00
16393:  LingXuny            , 单日浮动：  0.00
16394:  4ununn              , 单日浮动：  0.00
16395:  yangcai111          , 单日浮动：  0.00
16396:  adaddaga            , 单日浮动：  0.00
16397:  LAND-ZG             , 单日浮动：  0.00
16398:  HMren               , 单日浮动：  0.00
16399:  zhangzhangbai       , 单日浮动：  0.00
16400:  Tixiaomojawan       , 单日浮动：  0.00
16401:  Yukino_LUG          , 单日浮动：  0.00
16402:  dsjaiofhjaiofj      , 单日浮动：  0.00
16403:  AndyLaM9685         , 单日浮动：  0.00
16404:  Arknights_Army      , 单日浮动：  0.00
16405:  swat7321            , 单日浮动：  0.00
16406:  dms09ter6a57        , 单日浮动：  0.00
16407:  wyx9567             , 单日浮动：  0.00
16408:  8jv7h0k46v7b        , 单日浮动：  0.00
16409:  KFC50V              , 单日浮动：  0.00
16410:  abandoned45         , 单日浮动：  0.00
16411:  1286504361          , 单日浮动：  0.00
16412:  HOTD0G6             , 单日浮动：  0.00
16413:  yezhishensui        , 单日浮动：  0.00
16414:  silencelllll        , 单日浮动：  0.00
16415:  mabbia              , 单日浮动：  0.00
16416:  pumpkinmerlin       , 单日浮动：  0.00
16417:  wdzcharles          , 单日浮动：  0.00
16418:  ROY0910             , 单日浮动：  0.00
16419:  Holysoldider        , 单日浮动：  0.00
16420:  520SHY              , 单日浮动：  0.00
16421:  miaomiaomiao17      , 单日浮动：  0.00
16422:  joshjia             , 单日浮动：  0.00
16423:  f0525cb69ab16382    , 单日浮动：  0.00
16424:  BSJX                , 单日浮动：  0.00
16425:  yxxyAL              , 单日浮动：  0.00
16426:  888Bemmie888        , 单日浮动：  0.00
16427:  GanQing41           , 单日浮动：  0.00
16428:  JINGxin2233         , 单日浮动：  0.00
16429:  18382as             , 单日浮动：  0.00
16430:  torrykxwj           , 单日浮动：  0.00
16431:  Maderthey           , 单日浮动：  0.00
16432:  laok1111            , 单日浮动：  0.00
16433:  wjsangud            , 单日浮动：  0.00
