1    :  dingxiong990301     , 单日浮动：195.93
17204:  DragonWJ            , 单日浮动：  0.00
17205:  Art0riaPendragon    , 单日浮动：  0.00
17206:  dzk233666           , 单日浮动：  0.00
17207:  ska114514           , 单日浮动：  0.00
17208:  JUZIZHOUTO          , 单日浮动：  0.00
17209:  wuqu380891923       , 单日浮动：  0.00
17210:  SCdscvauis          , 单日浮动：  0.00
17211:  PyyEd               , 单日浮动：  0.00
17212:  JustPathon          , 单日浮动：  0.00
17213:  Lailai1080          , 单日浮动：  0.00
17214:  chinaB1N            , 单日浮动：  0.00
17215:  Leejayxeen          , 单日浮动：  0.00
17216:  zackandwu           , 单日浮动：  0.00
17217:  Signore_Fang        , 单日浮动：  0.00
17218:  bewhyto             , 单日浮动：  0.00
17219:  W1lhelm7            , 单日浮动：  0.00
17220:  Sam103131           , 单日浮动：  0.00
17221:  mengdeshi           , 单日浮动：  0.00
17222:  ZLYxinyang          , 单日浮动：  0.00
17223:  Wznongkai           , 单日浮动：  0.00
17224:  594yi1              , 单日浮动：  0.00
17225:  xxxkkxxx            , 单日浮动：  0.00
17226:  pakkun              , 单日浮动：  0.00
17227:  zengchengtai2007    , 单日浮动：  0.00
17228:  LIUJIAJUN333        , 单日浮动：  0.00
17229:  kjh200401           , 单日浮动：  0.00
17230:  lubenweiyilang      , 单日浮动：  0.00
17231:  51141334            , 单日浮动：  0.00
17232:  TeraRaten           , 单日浮动：  0.00
17233:  MELONgg             , 单日浮动：  0.00
17234:  Musujime_Awaki      , 单日浮动：  0.00
17235:  getyouthemoon666    , 单日浮动：  0.00
17236:  NaimiaoCL           , 单日浮动：  0.00
17237:  Youdlys             , 单日浮动：  0.00
17238:  LuoYang12138        , 单日浮动：  0.00
17239:  123321LCCL          , 单日浮动：  0.00
17240:  73057305            , 单日浮动：  0.00
17241:  wahhh233            , 单日浮动：  0.00
17242:  YX987               , 单日浮动：  0.00
17243:  hhdlbb              , 单日浮动：  0.00
17244:  KAYZzzzh            , 单日浮动：  0.00
17245:  sunmoliny           , 单日浮动：  0.00
17246:  hdfhfdg             , 单日浮动：  0.00
17247:  Kimchi9now9eat      , 单日浮动：  0.00
17248:  zmt050601           , 单日浮动：  0.00
17249:  Vision35791         , 单日浮动：  0.00
17250:  lisongyi4           , 单日浮动：  0.00
17251:  eemgroxomhyi        , 单日浮动：  0.00
17252:  Littlestupidpig     , 单日浮动：  0.00
17253:  crabfei             , 单日浮动：  0.00
17254:  wjs050311           , 单日浮动：  0.00
17255:  Hdhandong111        , 单日浮动：  0.00
17256:  XM00018             , 单日浮动：  0.00
17257:  MarlinDoragi        , 单日浮动：  0.00
17258:  rrxjy               , 单日浮动：  0.00
17259:  Hboi16              , 单日浮动：  0.00
17260:  slapshotbear        , 单日浮动：  0.00
17261:  Kojunseo123         , 单日浮动：  0.00
17262:  bbmmqsw             , 单日浮动：  0.00
17263:  njs666999           , 单日浮动：  0.00
17264:  ohohoh              , 单日浮动：  0.00
17265:  li10181818          , 单日浮动：  0.00
17266:  ph23973             , 单日浮动：  0.00
17267:  luckychenpy         , 单日浮动：  0.00
17268:  supremesonic21      , 单日浮动：  0.00
17269:  23355474            , 单日浮动：  0.00
17270:  142634ftf           , 单日浮动：  0.00
17271:  linxiyun            , 单日浮动：  0.00
17272:  lywuyanzu           , 单日浮动：  0.00
17273:  LIYUHAINB666        , 单日浮动：  0.00
17274:  woluoxuanbaozha     , 单日浮动：  0.00
17275:  xainchenfu          , 单日浮动：  0.00
17276:  shuaiqiabo          , 单日浮动：  0.00
17277:  smileyuan           , 单日浮动：  0.00
17278:  liubinhao12         , 单日浮动：  0.00
17279:  AUDI-A6L45TSFI      , 单日浮动：  0.00
17280:  wzh199508           , 单日浮动：  0.00
17281:  sccliubi            , 单日浮动：  0.00
17282:  dgcsdvcsdc          , 单日浮动：  0.00
17283:  BrixiaEX            , 单日浮动：  0.00
17284:  boshao007           , 单日浮动：  0.00
17285:  xgama910            , 单日浮动：  0.00
17286:  HHHXXHHH            , 单日浮动：  0.00
17287:  chen166             , 单日浮动：  0.00
17288:  Wqingshan           , 单日浮动：  0.00
17289:  hk175817            , 单日浮动：  0.00
17290:  5040188             , 单日浮动：  0.00
17291:  143838438           , 单日浮动：  0.00
17292:  badboy121           , 单日浮动：  0.00
17293:  sanchihongling      , 单日浮动：  0.00
17294:  LLImyoufather       , 单日浮动：  0.00
17295:  wotakloc233         , 单日浮动：  0.00
17296:  luxunlikerice       , 单日浮动：  0.00
17297:  unuyyn              , 单日浮动：  0.00
17298:  abc873              , 单日浮动：  0.00
17299:  AWAKIHSS            , 单日浮动：  0.00
17300:  laosepi13           , 单日浮动：  0.00
17301:  wuliveo             , 单日浮动：  0.00
17302:  lishinian666        , 单日浮动：  0.00
17303:  sanghai             , 单日浮动：  0.00
17304:  ZY-WorldKing        , 单日浮动：  0.00
17305:  uuYop136            , 单日浮动：  0.00
17306:  ahDSMHAHA           , 单日浮动：  0.00
17307:  pleiy               , 单日浮动：  0.00
17308:  NKNCHHH             , 单日浮动：  0.00
17309:  batttleman          , 单日浮动：  0.00
17310:  od061nocy8u5        , 单日浮动：  0.00
17311:  lqznm               , 单日浮动：  0.00
17312:  jikoPR              , 单日浮动：  0.00
17313:  HANPI456789         , 单日浮动：  0.00
17314:  vaitu               , 单日浮动：  0.00
17315:  Knight9ZzzA         , 单日浮动：  0.00
17316:  achickenfoot        , 单日浮动：  0.00
17317:  Nick-LJ             , 单日浮动：  0.00
17318:  MMQUQuuu            , 单日浮动：  0.00
17319:  lhsswl              , 单日浮动：  0.00
17320:  godismoney          , 单日浮动：  0.00
17321:  vvccggv             , 单日浮动：  0.00
17322:  qingchuanpromax     , 单日浮动：  0.00
17323:  TreeNeeBee12        , 单日浮动：  0.00
17324:  fgdsfgnfn           , 单日浮动：  0.00
17325:  NanTongFYF          , 单日浮动：  0.00
17326:  FrAn1YQAQ           , 单日浮动：  0.00
17327:  ErYinZhang1         , 单日浮动：  0.00
17328:  m1anma              , 单日浮动：  0.00
17329:  Jiangtao1003        , 单日浮动：  0.00
17330:  xianshipengyuyan    , 单日浮动：  0.00
17331:  l2514               , 单日浮动：  0.00
17332:  IO123OI5            , 单日浮动：  0.00
17333:  Xueshuyang          , 单日浮动：  0.00
17334:  mirvcem98           , 单日浮动：  0.00
17335:  SBJSNYHHH           , 单日浮动：  0.00
17336:  FQmilk              , 单日浮动：  0.00
17337:  Charlotte_xlte      , 单日浮动：  0.00
17338:  15hhgj              , 单日浮动：  0.00
17339:  naakuta_96          , 单日浮动：  0.00
17340:  weixiaowu629        , 单日浮动：  0.00
17341:  zhangyiqunqun       , 单日浮动：  0.00
17342:  yuhoudeqingtian     , 单日浮动：  0.00
17343:  nkcnb               , 单日浮动：  0.00
17344:  Candycat_qwqCN      , 单日浮动：  0.00
17345:  xzcdsb              , 单日浮动：  0.00
17346:  yunlan898           , 单日浮动：  0.00
17347:  tfyuyjutfy          , 单日浮动：  0.00
17348:  aaaaaq12            , 单日浮动：  0.00
17349:  ddd414              , 单日浮动：  0.00
17350:  1918492             , 单日浮动：  0.00
17351:  wccnQAQ             , 单日浮动：  0.00
17352:  ctgffg555           , 单日浮动：  0.00
17353:  fgwhtxr             , 单日浮动：  0.00
17354:  yuanye134           , 单日浮动：  0.00
17355:  mxr88888888         , 单日浮动：  0.00
17356:  MESSI1585           , 单日浮动：  0.00
17357:  twenty-twenty       , 单日浮动：  0.00
17358:  GCLY                , 单日浮动：  0.00
17359:  lyzlll              , 单日浮动：  0.00
17360:  xiaoxuesheng00      , 单日浮动：  0.00
17361:  chiyuanzhenren      , 单日浮动：  0.00
17362:  wocaogaob           , 单日浮动：  0.00
17363:  kaximonduo          , 单日浮动：  0.00
17364:  Onekikyo            , 单日浮动：  0.00
17365:  qunxingbushixing    , 单日浮动：  0.00
17366:  fanguyige           , 单日浮动：  0.00
17367:  romass12            , 单日浮动：  0.00
17368:  liupenghui5555      , 单日浮动：  0.00
17369:  syy316421           , 单日浮动：  0.00
17370:  lei114514           , 单日浮动：  0.00
17371:  -Touching-SB-       , 单日浮动：  0.00
17372:  dxk48               , 单日浮动：  0.00
17373:  BiliBili_ZHS        , 单日浮动：  0.00
17374:  leej59271           , 单日浮动：  0.00
17375:  wedawdadwdsw        , 单日浮动：  0.00
17376:  lyplyp666666        , 单日浮动：  0.00
17377:  3344845623          , 单日浮动：  0.00
17378:  Kolczasty123        , 单日浮动：  0.00
17379:  TongYanChen         , 单日浮动：  0.00
17380:  ZHUA1392            , 单日浮动：  0.00
17381:  eqa452122           , 单日浮动：  0.00
17382:  dave_impulzus       , 单日浮动：  0.00
17383:  gyfay               , 单日浮动：  0.00
17384:  5921741             , 单日浮动：  0.00
17385:  lluuyyaann          , 单日浮动：  0.00
17386:  shuren28            , 单日浮动：  0.00
17387:  lunkunl             , 单日浮动：  0.00
17388:  pomdoi              , 单日浮动：  0.00
17389:  CZW94NB             , 单日浮动：  0.00
17390:  w11yy2              , 单日浮动：  0.00
17391:  A303056             , 单日浮动：  0.00
17392:  GlockieBae233       , 单日浮动：  0.00
17393:  Hipfiffeb           , 单日浮动：  0.00
17394:  dity450             , 单日浮动：  0.00
17395:  mxb176              , 单日浮动：  0.00
17396:  bugqqq              , 单日浮动：  0.00
17397:  ymjaini             , 单日浮动：  0.00
17398:  GUABIQVSI           , 单日浮动：  0.00
17399:  yijia0404           , 单日浮动：  0.00
17400:  91LAOMA             , 单日浮动：  0.00
17401:  Everper             , 单日浮动：  0.00
17402:  xuxiaonan8          , 单日浮动：  0.00
17403:  aaasddfqq           , 单日浮动：  0.00
17404:  ZD230727            , 单日浮动：  0.00
17405:  700iqwaszgue        , 单日浮动：  0.00
17406:  AbelardQ            , 单日浮动：  0.00
17407:  SLW123456s          , 单日浮动：  0.00
17408:  505702174           , 单日浮动：  0.00
17409:  Lkn-001116          , 单日浮动：  0.00
17410:  JohnTorao           , 单日浮动：  0.00
17411:  litterfeal          , 单日浮动：  0.00
17412:  nbnbzzj             , 单日浮动：  0.00
17413:  WLSOH               , 单日浮动：  0.00
17414:  lanmeikyakya        , 单日浮动：  0.00
17415:  a100860y            , 单日浮动：  0.00
17416:  616057337           , 单日浮动：  0.00
17417:  shushu15632         , 单日浮动：  0.00
17418:  dffqivr4imhb        , 单日浮动：  0.00
17419:  2008s_07            , 单日浮动：  0.00
17420:  edgwujgsdj          , 单日浮动：  0.00
17421:  1454746090          , 单日浮动：  0.00
17422:  YYCyqyyds           , 单日浮动：  0.00
17423:  123444524           , 单日浮动：  0.00
17424:  hangtian132         , 单日浮动：  0.00
17425:  yangfan0123456      , 单日浮动：  0.00
17426:  6436488             , 单日浮动：  0.00
17427:  wanjiebufee         , 单日浮动：  0.00
17428:  WABWEB              , 单日浮动：  0.00
17429:  jkdd0006            , 单日浮动：  0.00
17430:  kjejjis12345        , 单日浮动：  0.00
17431:  txkzi               , 单日浮动：  0.00
17432:  people159654        , 单日浮动：  0.00
17433:  MIDMAN0             , 单日浮动：  0.00
17434:  www-nongsini-com    , 单日浮动：  0.00
17435:  LKdeTYS             , 单日浮动：  0.00
17436:  hsbdglemon          , 单日浮动：  0.00
17437:  GZ991               , 单日浮动：  0.00
17438:  X7QmcVlO1h67        , 单日浮动：  0.00
17439:  147602              , 单日浮动：  0.00
17440:  MarketDustOne       , 单日浮动：  0.00
17441:  zhayusima           , 单日浮动：  0.00
17442:  tgdfdfsf            , 单日浮动：  0.00
17443:  TTWUG78870          , 单日浮动：  0.00
17444:  jfmhm               , 单日浮动：  0.00
17445:  di2738              , 单日浮动：  0.00
17446:  Oh_huo_0            , 单日浮动：  0.00
17447:  ktsdaz              , 单日浮动：  0.00
17448:  kickzy01            , 单日浮动：  0.00
17449:  2310842001022137    , 单日浮动：  0.00
17450:  IlRevv              , 单日浮动：  0.00
17451:  0308181             , 单日浮动：  0.00
17452:  ytr20061231         , 单日浮动：  0.00
17453:  kjzch               , 单日浮动：  0.00
17454:  ph122333            , 单日浮动：  0.00
17455:  7ng0z3pn3uy1        , 单日浮动：  0.00
17456:  zReaperzskii        , 单日浮动：  0.00
17457:  3229981649          , 单日浮动：  0.00
17458:  dengweigeea         , 单日浮动：  0.00
17459:  Echo-Allen-1        , 单日浮动：  0.00
17460:  wyfliqin            , 单日浮动：  0.00
17461:  Cxdsyhcgjfd         , 单日浮动：  0.00
17462:  IWILLDOMINATE       , 单日浮动：  0.00
17463:  kanshai             , 单日浮动：  0.00
17464:  BUNMN               , 单日浮动：  0.00
17465:  Zshiyz              , 单日浮动：  0.00
17466:  8pfnpu48ed4v        , 单日浮动：  0.00
17467:  bxnxnbxxnd          , 单日浮动：  0.00
17468:  20051018tzy         , 单日浮动：  0.00
17469:  luochengxin         , 单日浮动：  0.00
17470:  cuijiahan           , 单日浮动：  0.00
17471:  xuchenhao30         , 单日浮动：  0.00
17472:  XTHXT               , 单日浮动：  0.00
17473:  yingyuek            , 单日浮动：  0.00
17474:  Misskered           , 单日浮动：  0.00
17475:  vEr1FicATi0N        , 单日浮动：  0.00
17476:  opeofdol            , 单日浮动：  0.00
17477:  xiangYYJ            , 单日浮动：  0.00
17478:  HANZOyoyo           , 单日浮动：  0.00
17479:  wasd010333          , 单日浮动：  0.00
17480:  qjs-aimer           , 单日浮动：  0.00
17481:  26614jay            , 单日浮动：  0.00
17482:  lewiskondo          , 单日浮动：  0.00
17483:  imran12302          , 单日浮动：  0.00
17484:  CAOYC               , 单日浮动：  0.00
17485:  11685qhd1           , 单日浮动：  0.00
